     REE_ext,     VAR,        8,        9,       10,       11,       12,       13,       14,       15,       16,       17,       18,       19,       20,       21,       22,       23,       24,       25,       26,       27,       28,       29,       30,       31,       32,       33,       34,       35,       36,       37,       38,       39,       40,       41,       42,       43,       44,       45,       46,       47,       48,       49,       50,       51,       52,       53,       54,       55,       56,       57,       58,       59,       60,
   1,           GHTOT,  3887.35,  3825.65,  3736.33,  3294.07,  4119.83,  4723.19,  4669.42,  4543.37,  4384.41,  3488.13,  2938.75,  2701.16,  2901.96,  3117.72,  3102.39,  4230.89,  4509.82,  5293.19,  5572.29,  5872.47,  4927.54,  3683.70,  3333.92,  2864.78,  2936.76,  2870.73,  3670.44,  4445.51,  5342.38,  5907.93,  6045.92,  6201.72,  5581.51,  4180.24,  3431.18,  2978.26,  3022.60,  3029.86,  3389.00,  4064.62,  5484.76,  6426.96,  6342.08,  6418.82,  5792.48,  4478.98,  3486.25,  3048.79,  3002.61,  3094.67,  3644.51,  4453.44,  5361.70,
   1,          GHcont,  3059.05,  3166.72,  2853.44,  1753.20,  1967.08,  2249.84,  2338.21,  2157.80,  2203.46,  1924.58,  1754.91,  1661.96,  1969.32,  2246.19,  1966.77,  2616.73,  2458.05,  2734.73,  3018.58,  3291.55,  2839.10,  2145.35,  2049.21,  1809.58,  1924.52,  1910.92,  2479.39,  2713.33,  3122.04,  3437.73,  3656.71,  3700.94,  3531.84,  2546.41,  2077.56,  1843.78,  1973.17,  2026.72,  2140.73,  2375.72,  3283.07,  4015.06,  4164.31,  4181.75,  3836.80,  2853.50,  2196.54,  1944.12,  2037.49,  2191.75,  2611.74,  2847.94,  3121.46,
   1,           GFIOL,   828.31,   658.93,   882.89,  1540.87,  2152.75,  2473.35,  2331.21,  2385.57,  2180.95,  1563.55,  1183.84,  1039.20,   932.64,   871.53,  1135.62,  1614.17,  2051.77,  2558.46,  2553.71,  2580.92,  2088.44,  1538.35,  1284.71,  1055.20,  1012.24,   959.81,  1191.05,  1732.18,  2220.33,  2470.21,  2389.21,  2500.79,  2049.67,  1633.82,  1353.62,  1134.48,  1049.43,  1003.14,  1248.27,  1688.90,  2201.69,  2411.90,  2177.76,  2237.08,  1955.68,  1625.48,  1289.71,  1104.67,   965.11,   902.92,  1032.77,  1605.50,  2240.24,
   1,          VERTOT,  4945.72, 19040.73,  7096.02,   682.89,  1581.23,  3641.82,  4107.65,  3171.12,  1129.27,   256.33,   232.62,   254.54,    17.88,     9.01,   248.18,  1290.74,  3569.63,  7163.61,  6341.90,  6836.03,  2161.35,   364.34,   461.36,    94.19,     4.98,    42.90,   160.09,  1425.23,  3297.81,  5370.00,  6377.84,  4676.56,  1728.58,   378.98,   170.13,    20.78,     0.00,     0.00,    58.78,   787.45,  5671.66,  5243.58,  7874.98,  9775.24,  2734.21,   339.70,   130.05,    15.00,     0.00,     7.08,   109.84,   577.32,  3644.08,
   1,        VERTcont,  3739.11, 10638.54,  3629.76,    23.86,   114.01,   546.28,   769.68,   461.09,   148.95,     0.00,    17.04,    51.86,     0.00,     0.00,    82.31,   451.91,  1048.20,  1965.21,  1668.13,  1870.09,   467.01,     0.00,    19.79,     0.00,     0.00,     0.00,    50.35,   447.87,   796.23,  1718.59,  1778.42,   975.35,   270.13,     8.48,     0.00,     0.00,     0.00,     0.00,     0.00,   295.72,  2002.43,  1294.96,  2649.01,  3299.95,   908.76,    16.45,     1.07,     0.00,     0.00,     0.00,     0.00,   128.84,  1009.99,
   1,         VERTfio,  1206.61,  8402.18,  3466.25,   659.03,  1467.22,  3095.55,  3337.97,  2710.03,   980.31,   256.33,   215.58,   202.69,    17.88,     9.01,   165.87,   838.83,  2521.43,  5198.40,  4673.77,  4965.94,  1694.34,   364.34,   441.57,    94.19,     4.98,    42.90,   109.74,   977.37,  2501.59,  3651.41,  4599.42,  3701.20,  1458.45,   370.49,   170.13,    20.78,     0.00,     0.00,    58.78,   491.73,  3669.24,  3948.62,  5225.97,  6475.29,  1825.44,   323.25,   128.98,    15.00,     0.00,     7.08,   109.84,   448.49,  2634.08,
   1,        VERTturb,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,           MDSVc,  -226.12,  -216.78,  -158.69,  -153.16,  -144.81,  -149.75,  -159.12,  -145.11,  -195.95,  -191.95,  -206.79,  -213.82,  -219.29,  -209.89,  -150.60,  -144.88,  -145.57,  -150.61,  -160.26,  -145.89,  -197.66,  -193.72,  -208.97,  -216.06,  -221.62,  -212.10,  -151.50,  -145.61,  -146.36,  -151.38,  -161.37,  -146.63,  -199.48,  -195.67,  -211.14,  -218.33,  -223.95,  -214.26,  -152.30,  -146.28,  -147.03,  -152.27,  -162.42,  -147.24,  -201.30,  -197.38,  -213.18,  -220.51,  -226.20,  -216.40,  -153.19,  -147.05,  -147.80,
   1,         DSVcont,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,     0.00,
   1,           MDSVf,  -161.48,  -158.55,  -155.05,  -150.81,  -150.55,  -150.66,  -152.97,  -152.36,  -156.74,  -157.96,  -158.35,  -158.82,  -161.65,  -158.69,  -155.19,  -150.89,  -150.65,  -150.74,  -153.08,  -152.48,  -156.90,  -158.12,  -158.51,  -158.99,  -161.84,  -158.81,  -155.30,  -151.00,  -150.73,  -150.85,  -153.20,  -152.60,  -157.02,  -158.26,  -158.65,  -159.19,  -162.03,  -158.99,  -155.43,  -151.09,  -150.83,  -150.93,  -153.29,  -152.71,  -157.18,  -158.43,  -158.82,  -159.37,  -162.21,  -159.12,  -155.57,  -151.26,  -150.92,
